idade,anos_estudo,renda_percapita,num_medicamentos,atividade_fisica
-0.09380707578402814,-0.013417997907697913,-0.02028994506715724,0.008112940325324853,-0.007480664289852978
0.0030513637149432614,-0.017750603034060584,0.040279642112785084,0.008315415140428677,-0.00608486403760228
0.006154623094045698,-0.017688433502563043,0.16603038184545624,0.010123131071169827,-0.001928468504879556
-0.021999587213223794,-0.02109979816060708,-0.029332185520570642,0.007809118675455289,-0.017320814974153678
0.005580126820581093,0.0023802119654816787,-0.010851759723389665,0.005946099670527866,0.0430639906680951
0.004925380719043094,-0.010481773987064317,-0.02088642230194195,0.00681400061737412,0.004610053237873145
0.012113094217520527,-0.01296091564829201,-0.013109085880875436,0.007073586914881206,0.04293981743695451
-0.021365376180844223,0.006117025113020714,-0.026946055246439032,0.008097034691623185,-0.010595612214572173
0.08441043111440087,0.005313369536069239,0.046924682054408084,0.011936266727015728,0.01992222419282268
0.0818707148191428,0.024310373147427813,-0.05874080877064099,0.0042209292559360675,-0.005902232529818476
0.16901964357406088,0.04077543544247291,-0.020062559692849764,0.009682524398794858,0.012339455979693454
0.033662557064371317,0.013086299865235827,0.01084139226751641,0.007839176601757755,0.008550317224942323
0.027435836102128283,0.013219536556750854,-0.0242179077216708,0.0074322963475248445,-0.0047898879165303495
-0.10179624954686241,-0.009585203217898275,-0.021200874360134445,0.006714901251901496,-0.007846454267978718
0.020782106255319843,-0.004854950177991681,-0.011502610058346317,0.006601058205343409,0.010956197710186025
0.04482271698599585,0.006799620822638855,-0.02436335132031466,0.008020526665575288,-0.002145739203801268
-0.06365518654317553,-0.0433848764744831,-0.012183837004914877,0.0077936021918052715,0.025515334542961194
-0.005958058574758175,0.005337693546854667,-0.030127556842929438,0.007731693042448603,-0.012067472698941532
0.11226807587112361,0.006758906790787983,-0.026000992926529794,0.008988727588479323,0.005062423019885709
0.1273165254312406,0.01184310630560876,-0.021038412064567635,0.006196561950282852,-0.011004272608273913
-0.18576137224669848,-0.04247375221810371,-0.013691122187014912,0.008605120060385019,0.015308201186522648
0.029412035577451315,0.0056852814529488975,-0.014322717340455794,0.007189606506582368,0.015866285713082597
0.020274341945801053,0.026611213396853208,0.1884788166042674,0.010028857932386434,0.001360605473064748
0.018001699192039502,0.009517862200116698,0.05801005626060744,0.011181432333419538,0.013347588956535521
0.024668363553220028,0.01797526463052065,-0.020619950196962823,0.008489710300265864,0.0009035348480519402
0.02364719267716395,0.015241276768993667,-0.018613368730609346,0.00817679954100369,-0.006107967651233253
-0.005958058574758175,0.005337693546854667,-0.030127556842929438,0.007731693042448603,-0.012067472698941532
0.07547077445336965,0.016926898411769538,0.01884500116330016,0.0075346973681384745,-0.003078803768285532
-0.05092306966116422,-0.006909612814066321,-0.020750726293309228,0.0067662787209305285,-0.010737260659261937
0.07366998187640239,0.0019708767263978116,0.1389487627717759,0.008040745517020761,-0.002425843986677337
0.009817646688496861,0.004195687300488711,-0.019368659188582004,0.006841532300020035,-0.0022420299927136188
0.04944799080933679,-0.011602725311476858,0.030506818602796335,0.01039182738982451,0.020273341948008783
0.125685278927358,0.0037077876629912666,-0.020047684993608053,0.005434940226206636,-0.007496999975149909
-0.03547239239583282,0.0019015286858978702,-0.021308908610049217,0.009161535318597513,-0.006547294145136427
0.007454412177863475,0.006227571813336775,-0.03809317721902116,0.008186551903910712,-0.003588726819350287
-0.18866499563868278,-0.03172339344651541,-0.022607675460451077,0.010592666968777188,-0.017555754974608716
0.057199635899597194,-0.0005866392189504956,-0.019480090014449926,0.007854202487923368,-0.0032362306981026314
-0.017937188793036712,-0.00477221840504747,-0.010033398325844604,0.005909952218952822,0.020506329546582634
0.06076638572427208,0.0110784126017712,0.1398668678298272,0.008571024405169573,0.02880333716237529
0.09920350910121933,0.03868233710272539,0.000633436658456224,0.0076716217969025,0.014492037487130854
0.1370775392612001,0.014935324240694143,-0.02385895941224107,0.00654100639828644,-0.0021990554501645928
-0.23557010894979144,0.020898612601335728,-0.021375246386288453,0.006440091005527185,-0.003195169093594016
-0.006598673686545835,-0.002075998331949246,-0.01602769623819917,0.005435624560387104,0.0298202154917929
-0.03447079818591733,-0.009098334478823581,-0.02115602661360096,0.006225297053676129,-0.01844514121066514
-0.1426347836549251,-0.001178319395064623,-0.022929352998740847,0.008609401071146197,-0.004753734742398407
0.09909774960004941,0.034228627550328045,-0.012368190505050057,-0.020552418003835775,-0.004188740054162508
-0.2249303647101694,-0.028518432633032633,-0.02291655477184146,0.008551226440674319,-0.01866092389440583
0.14742937534000342,-0.005023708437216933,-0.021619291389877622,0.009333144115329704,0.008458258369924728
-0.1097955922810556,-0.012422053228798828,-0.019639687930896838,0.010403414427646727,-0.011956208244907009
-0.11612365732572663,0.019138634228851634,-0.012313872381532646,0.010970204043292405,0.05862657232868243
0.019413297610033155,-0.00022760263496336377,-0.01103335579692455,0.00722761705204247,0.03520640913509345
0.057199635899597194,-0.0005866392189504956,-0.019480090014449926,0.007854202487923368,-0.0032362306981026314
-0.027051695563646866,-0.009730379135269345,-0.02621355972808466,0.006847587356295546,-0.014673705943412673
0.06465498955575853,0.006123159150368937,-0.00630117607071195,-0.08179940313896424,0.021985609010551344
0.004174663380688243,-0.003594753746032584,-0.019316420919965428,0.006478706521154363,0.011352741619306092
-0.027051695563646866,-0.009730379135269345,-0.02621355972808466,0.006847587356295546,-0.014673705943412673
-0.18638967850858254,-0.008400720912686583,-0.023944713255123328,0.007976165147869925,-0.010400569857301855
0.15333271974099924,0.023312692145707452,-0.00032957341368050375,-0.045225635904402935,0.031598333190070556
-0.1380155300473181,-0.006955028856453761,-0.021321665106177504,0.010458256226085193,-0.0033968115084498296
-0.046210962130944055,-0.019708431019762922,-0.022826832475275245,0.006379247670283422,-0.008583975840239953
0.1273165254312406,0.01184310630560876,-0.021038412064567635,0.006196561950282852,-0.011004272608273913
0.14398096792554146,0.029577262091550913,0.181695320936828,0.010247799691024557,0.019936851962975784
-0.16763253324149177,-0.024861807578951345,-0.022375408548716967,0.011062577452830468,-0.010864877925628815
0.028134091837075183,-0.002087499582107287,-0.018068766492447645,0.0041937996772371325,0.013261280647709435
-0.06164713186524576,-0.014761976495536155,-0.017447154373918746,0.00761881818402682,0.0006452887508090405
0.09046376134667569,0.00846358476583669,-0.01676249105575589,0.007596079429742497,-0.0022254943996070395
0.09856612861150556,-0.003068301268948372,-0.015527109741226862,0.004412142457471274,0.02162142056367892
-0.15929111646573502,-0.006124427734198946,-0.023106253991812167,0.010070699650793307,-0.0161216284747376
0.05167626693064538,0.026064978695710478,-0.015232709707878725,0.007721194880215692,0.0022955278279766637
0.05581078203156382,0.010758861634204128,-0.02805679169063616,0.007168298355729488,-0.014801697339991565
0.043895655292923524,-0.0016305386297293084,-0.022930540504627814,0.005105870331990293,-0.0033563056832596407
0.014221506606319318,0.009308318116885499,0.07625366566171024,0.007102397905101538,-0.017018851533051486
0.11124930569822161,-0.004655826451110111,-0.023938892945039,0.010598373635700226,-0.001275610418763661
0.004925380719043094,-0.010481773987064317,-0.02088642230194195,0.00681400061737412,0.004610053237873145
-0.005958058574758175,0.005337693546854667,-0.030127556842929438,0.007731693042448603,-0.012067472698941532
0.042133601946468306,-0.0035693580763494345,-0.022815313891587606,0.0073178860308299315,-0.004680264532205252
0.022790808043770237,0.020339099757094924,0.09353030493267755,0.011722382384971019,0.010964453505800428
-0.01879533133049669,-0.015415556260606623,-0.010783582861169344,0.005704540366944026,0.029299833993725467
-0.29228558204116345,-0.014736967064233176,-0.024568064619135722,0.0038685045714219922,-0.011914294773856013
0.031567660991630796,-0.02106073881089165,0.05987072630635661,-0.06815917866820825,0.005449947841635797
0.1373863880418351,-0.008397899840511097,-0.02308480728724938,0.009039480151880273,0.00426900317283822
-0.022441029803515193,-0.015197274156810226,-0.018014492368153317,0.004715717003641667,0.02304281979384064
-0.11687407092677592,-0.00015197592407708205,-0.020206303041343646,0.009366013158092832,-0.004364347099696205
-0.04161135447276566,-0.014633396460030952,-0.019130466528396436,0.007446876451740166,-0.006407919118970231
-0.14372866406845194,-0.018534251912923294,-0.022045116410326072,0.008328084809048293,-0.005490326331485895
-0.10179624954686241,-0.009585203217898275,-0.021200874360134445,0.006714901251901496,-0.007846454267978718
0.018347334298749712,-0.02691474902778777,-0.08568568447937232,0.00682002406876415,0.003576235013184896
0.043427444379829774,0.006423476700416533,-0.022532058807235595,0.009585702706517412,-0.0028549668566311085
-0.041057990693476994,-0.017919665484859005,-0.01086624109250713,0.005544159876666084,0.02271694657759081
0.09642928880010135,0.0010182786702785161,-0.02465909744426864,0.00808192457372532,0.008070218036179857
0.032436918575216904,0.0026568962948288924,-0.009632316955936242,0.006250129474470561,0.010376958831198574
0.000990538841717393,-0.01115770823747832,0.06923050017755071,0.007037448480342691,-0.010732586657890763
-0.0255317891702942,0.015607761091403001,-0.011913698870550498,-0.019507027127068585,-0.009700969101682694
-0.16754072103130066,-0.011503075421593137,-0.02350456865129207,0.008771104679786876,-0.01511848919378147
-0.036510749820913325,0.007531861041026938,-0.025394618901762853,0.008585244743528585,-0.0035704473642522083
0.021519887402114315,0.0003548610816380774,0.020912437913386917,0.005870502204377122,-0.03288811205031685
0.012473228331724023,-0.00880875341344416,-0.024498504669090086,0.006733603756288492,-0.00902319811469287
0.02692210282898721,-0.001398718766901008,-0.02453483220309939,0.007907908950157213,-0.012494506725071583
0.07499120479651465,0.01586186971236305,-0.006546536697491746,0.007438804043529566,-0.001457605524138856
0.03335265939010704,0.005160625103206379,-0.024394571926638423,0.007579979571319286,-0.002706233989008305
0.03335265939010704,0.005160625103206379,-0.024394571926638423,0.007579979571319286,-0.002706233989008305
-0.18638967850858254,-0.008400720912686583,-0.023944713255123328,0.007976165147869925,-0.010400569857301855
-0.10094124809654914,0.006828254024703666,-0.019798076020469603,0.010630071600680104,-0.012517677322820263
0.09642928880010135,0.0010182786702785161,-0.02465909744426864,0.00808192457372532,0.008070218036179857
-0.044931448269397545,-0.02165309678604998,-0.042558424494297996,0.004935175997588963,-0.0029891701359544007
0.0011137642628028894,-0.026350065061677863,-0.020687051281874598,-0.09162311657327767,-0.01708636167410889
0.026387620858753378,-0.0012395122356075457,-0.028073784327770406,0.0056074973110296685,-0.0013656644842887818
-0.18866499563868278,-0.03172339344651541,-0.022607675460451077,0.010592666968777188,-0.017555754974608716
-0.015746677862182156,0.010433960714000282,-0.015271780798796255,-0.05707068930159929,-0.010929522216503347
0.01585119403423795,0.004882088746196185,-0.022516119251185147,0.0037080693406885694,0.008418182380779689
0.02692210282898721,-0.001398718766901008,-0.02453483220309939,0.007907908950157213,-0.012494506725071583
-0.02510710695199397,0.002610172545379564,-0.028877064086180015,0.008179905253679152,-0.011016215590545584
0.03243692608105716,-0.0028700708727644533,-0.025235021156803896,0.005245560937952729,-0.004763882925198817
0.018072976897058626,-0.01329937293346773,0.13833760862972588,0.009800373314531922,0.001337071793599972
0.040055904567832507,0.006076426067264547,-0.01953839893786016,0.007088891919945524,-0.004536577091642817
0.004925380719043094,-0.010481773987064317,-0.02088642230194195,0.00681400061737412,0.004610053237873145
0.06711905313582307,-0.0092213084665227,-0.1023527208073742,0.0032451779916915693,-0.02800058128532354
0.11226807587112361,0.006758906790787983,-0.026000992926529794,0.008988727588479323,0.005062423019885709
-0.041057990693476994,-0.017919665484859005,-0.01086624109250713,0.005544159876666084,0.02271694657759081
-0.046210962130944055,-0.019708431019762922,-0.022826832475275245,0.006379247670283422,-0.008583975840239953
-0.09813418690508866,0.0033663454252138283,-0.018702553100246395,-0.05297296086819122,-0.011760747142408058
-0.15197808324166623,-0.01451788908228174,0.10134541265318532,0.008986167769879825,0.007798163205539783
0.056374568535204554,-0.03804869394210712,-0.04087097444455173,0.003598732627176091,0.0001795084711695451
0.10092049503511219,0.0025262886216975648,-0.021786910915917446,0.00874982287662918,-0.0028652960816301478
0.14377627170061477,0.015129984541374042,-0.018948433116141424,0.005950679645234964,0.001938722802478205
0.039170430959745636,0.007055070586076313,-0.01873622196468912,0.006708218751102994,-0.005331955596979987
0.04060639407331158,0.0023024398096889325,-0.014625076562339384,0.0042848755563489795,0.011785701122521355
-0.08810305016932936,0.0026819907759969754,-0.02090873882918731,0.0072396308051065235,-0.009128601465102968
-0.2698447021452211,-0.0021932384970259956,-0.023795426803872383,0.006677741755669975,-0.0108149829394905
0.0841685901566907,0.02659933832477964,-0.005712162875573662,0.008026983426829117,-0.007269245093463694
-0.061429587402581635,-0.0041484689638761575,-0.018141425565407435,0.008228737679365284,-0.003479483802977347
-0.06711074502208923,0.007704418319680665,-0.008229266314698565,0.005820557935468306,0.013167356394405149
-0.003778948736636277,-0.011049223508975532,-0.02112246075837576,0.006309369964383805,0.010575680085179215
-0.28179161343157094,0.013267927281276641,-0.022589778868028425,0.004528665739616693,-0.004361034778453174
0.030831466361349955,-0.002148244080358896,-0.01578314254063418,0.003031867663823187,0.011392720348872452
0.049648910547139304,-0.010211517997994456,-0.027414941101412318,0.00918398537148224,0.010049968466290728
-0.00016295253645521741,-0.001261166773163414,-0.01957794565444215,0.006018163502210724,0.010169565887897775
-0.2953969167676124,-0.0074523387216865805,-0.025885779046469347,0.0021078633955314056,-0.014008606752759412
0.0039857618480271485,0.023905486951397947,0.13186742961915318,0.013283441285200946,0.020181935541595312
0.06400670810787716,0.008502098564100433,-0.013087187488892033,-0.15291737723764473,-0.006453629345986802
0.1429977011747058,0.036058842879206444,-0.005420321436431584,0.005853936295543574,0.015732290297756274
0.04730853421221323,-8.177783733832175e-05,-0.02229158641950905,0.005241184608272044,-0.003840156555467306
0.1461152208786712,0.010726896065320336,-0.02233016743767847,0.008457689561414712,0.011034696308944256
0.08652585706427073,-0.0017701903986309425,-0.01882109990481527,0.008312946832594302,0.0027381373240744408
0.09742696714444336,0.007266013739586861,0.07210300969598019,0.00827401736900424,0.008221420751911249
-0.03151447918145715,0.003112038794170975,-0.02822670631486161,0.007954040181290263,-0.009026463688487592
0.020698718283631606,-0.013171527569761384,0.04109478658779702,0.008208389182740281,0.0004156944317456793
-0.1097955922810556,-0.012422053228798828,-0.019639687930896838,0.010403414427646727,-0.011956208244907009
-0.02510710695199397,0.002610172545379564,-0.028877064086180015,0.008179905253679152,-0.011016215590545584
-0.1057551598583795,0.0002597849781908408,-0.01957941320830146,0.004146572192375842,-0.009928666156992677
0.019576477509184422,-0.0025655201381967613,-0.017397247021529675,-0.09876354013177446,-0.013972073466222873
0.1302565332169828,0.030769561075242133,-0.009319380241972389,0.005667600094172892,0.002035325668183539
0.06344474420366074,-0.04292879062000675,-0.021771358611465997,0.005825262065906179,0.009266340022146477
0.1461152208786712,0.010726896065320336,-0.02233016743767847,0.008457689561414712,0.011034696308944256
0.10971086594808387,0.012724597633891282,-0.013973958508492092,-0.09197093764034994,-0.010406009326891232
-0.046210962130944055,-0.019708431019762922,-0.022826832475275245,0.006379247670283422,-0.008583975840239953
0.09587153251868617,-0.02526037229509935,0.10020830883292646,0.006373033152399775,-0.041435463150108695
-0.11600940177445208,0.020627598915965092,-0.01455039626959329,0.009011015224153734,0.008973480087851503
-0.08810305016932936,0.0026819907759969754,-0.02090873882918731,0.0072396308051065235,-0.009128601465102968
-0.1252374892319536,0.035044162166503114,-0.017949950569239585,0.01278421716899819,0.00608537970120059
0.021519887402114315,0.0003548610816380774,0.020912437913386917,0.005870502204377122,-0.03288811205031685
0.04060639407331158,0.0023024398096889325,-0.014625076562339384,0.0042848755563489795,0.011785701122521355
-0.006598673686545835,-0.002075998331949246,-0.01602769623819917,0.005435624560387104,0.0298202154917929
0.1534625935621033,0.01844431270459865,-0.01978547427258586,0.0059344698942747085,0.0005105798045302266
-0.03176503026544676,-0.0020506951513059872,-0.013692960700778507,0.0060022934378208565,0.015268552795565306
-0.14885160364069125,-0.02800661581943641,-0.018996474700021332,-0.019278948197397828,-0.012943827250693388
0.11124930569822161,-0.004655826451110111,-0.023938892945039,0.010598373635700226,-0.001275610418763661
0.034960264692736304,-0.003527089379196636,-0.020409761871816413,0.006278953441383481,-0.004540586845749162
0.03243692608105716,-0.0028700708727644533,-0.025235021156803896,0.005245560937952729,-0.004763882925198817
0.02692210282898721,-0.001398718766901008,-0.02453483220309939,0.007907908950157213,-0.012494506725071583
-0.010465699564331875,-0.06219595294733977,-0.07597234101437686,0.003993004384797842,-0.002150341929098085
0.04715224287549136,0.030771589878591105,0.20577391285024083,0.009793962850789881,0.006369727092860291
-0.11162140164704977,0.0369791792945733,-0.02096326276997779,0.011558599362568424,-0.0004175659320381622
-0.03547239239583282,0.0019015286858978702,-0.021308908610049217,0.009161535318597513,-0.006547294145136427
0.02692210282898721,-0.001398718766901008,-0.02453483220309939,0.007907908950157213,-0.012494506725071583
-0.14535876948704446,-0.02149255780258207,-0.022275456608550313,0.008113253104958867,-0.005750860767979755
-0.16387496762528697,0.029465339624624692,-0.01709931691085487,-0.11544949152935623,-0.006236862367311588
-0.12168254132801781,-0.01535640939431487,-0.01987043530661366,0.009309874597691475,-0.0003715246308720878
-0.03144919245865657,5.064937610350258e-05,-0.010470503221317803,0.0064904136282182626,0.019803903608930227
0.029058985268758074,0.008717863296216181,-0.0169864555972474,0.007541957367467285,0.008924525012660826
0.09642928880010135,0.0010182786702785161,-0.02465909744426864,0.00808192457372532,0.008070218036179857
-0.11687407092677592,-0.00015197592407708205,-0.020206303041343646,0.009366013158092832,-0.004364347099696205
0.08483971792910774,-0.03513984893413344,0.04322394643226698,0.006373911832771312,-0.07156477336719866
0.1355563851017814,-0.004872362311138574,0.16648090223890333,0.01136404739806914,0.02024468891027467
0.027185276693734665,0.017010441405623283,-0.022262108137068238,0.00901095631973578,0.006354783101573583
-0.06283118546360403,-0.007660004611669607,-0.014925304310948842,0.005808867770350939,-0.001958828627893123
0.02490979115134279,0.01653592784975654,0.15835333416578348,0.007174147155906779,-0.012383329301012136
-0.18866499563868278,-0.03172339344651541,-0.022607675460451077,0.010592666968777188,-0.017555754974608716
0.07352401737657151,0.013807307805947225,-0.005769016261883088,0.007525663262464371,0.009531011558467237
0.04730853421221323,-8.177783733832175e-05,-0.02229158641950905,0.005241184608272044,-0.003840156555467306
-0.08810305016932936,0.0026819907759969754,-0.02090873882918731,0.0072396308051065235,-0.009128601465102968
0.01831404411206918,-0.020217991333925985,-0.06124868824843651,0.006833065824986002,-0.025987846479819714
0.01385578403452066,0.0015620126309902284,0.053144295621138676,0.010970764514247461,-0.0020689433534185676
0.07594124283734853,-0.00677179137451778,-0.015108982580656072,0.006574102093623889,-0.008936412196999748
0.026387620858753378,-0.0012395122356075457,-0.028073784327770406,0.0056074973110296685,-0.0013656644842887818
-0.15929111646573502,-0.006124427734198946,-0.023106253991812167,0.010070699650793307,-0.0161216284747376
-0.15929111646573502,-0.006124427734198946,-0.023106253991812167,0.010070699650793307,-0.0161216284747376
0.010012733257990585,-0.003752378809028738,-0.021295673129380455,0.004233161427742702,0.0048767077186411935
0.02659628702645714,0.011686298979552387,-0.021680436100866403,0.007546275027530478,-0.014110229778914836
-0.019899119560790688,0.0048074661098055135,-0.026632617357133598,0.008013464808397087,-0.020118607564631397
0.11124930569822161,-0.004655826451110111,-0.023938892945039,0.010598373635700226,-0.001275610418763661
-0.14535876948704446,-0.02149255780258207,-0.022275456608550313,0.008113253104958867,-0.005750860767979755
-0.027051695563646866,-0.009730379135269345,-0.02621355972808466,0.006847587356295546,-0.014673705943412673
0.14377627170061477,0.015129984541374042,-0.018948433116141424,0.005950679645234964,0.001938722802478205
0.15344715193913597,0.01139003123091082,-0.022103934562676265,0.008530421778207758,0.011882492404263395
-0.29228558204116345,-0.014736967064233176,-0.024568064619135722,0.0038685045714219922,-0.011914294773856013
-0.12817297948486364,-0.0004885716758926716,-0.01611723984266401,0.009266209078077068,-0.0009109845485707386
-0.18431172595164735,-0.01258603089066907,-0.013201546676225973,-0.09189107062938472,0.031783190321075155
0.04022466633769584,-5.068304493467813e-05,-0.02095188388199034,0.007496855769505512,-0.0010605550799452198
0.0502227083049574,-0.07265231386527123,-0.021623373421446743,0.0057340564498801665,0.008661796826823004
0.03531718465679585,-0.024942419378499527,-0.014868937104267246,-0.11482303971310201,-0.014853044858170171
0.004861851376254722,0.008704820984104567,-0.03160411901455801,0.007244965822359463,-0.010511168125634532
0.07500461716095412,-0.005893682771860898,-0.1017160655052963,0.003690891410246097,0.012268229590488367
0.09046376134667569,0.00846358476583669,-0.01676249105575589,0.007596079429742497,-0.0022254943996070395
0.1370775392612001,0.014935324240694143,-0.02385895941224107,0.00654100639828644,-0.0021990554501645928
0.06515452074674197,-0.007633036024085191,-0.014378184556465114,0.007993932074842097,-0.0008834008155594903
-0.11720561799133215,-0.01663978323454668,-0.010718804385340086,0.012939146491235778,0.06930014942306206
0.008944760816002238,0.0032895513644234623,0.12747544394534832,0.010006042098015222,-0.007300484394498806
0.11802801146281512,0.021847532883105147,0.08056748757174782,0.008115785678492759,0.011373513379280144
-0.005958058574758175,0.005337693546854667,-0.030127556842929438,0.007731693042448603,-0.012067472698941532
0.03210749477949048,-0.06379656586111489,0.07732782492527784,0.008289866653176055,-0.007557519765926029
-0.1252374892319536,0.035044162166503114,-0.017949950569239585,0.01278421716899819,0.00608537970120059
0.027435836102128283,0.013219536556750854,-0.0242179077216708,0.0074322963475248445,-0.0047898879165303495
0.037530665034255596,0.004521237069631241,-0.007996916737389514,-0.036694637237489384,0.04592490394875695
0.03243692608105716,-0.0028700708727644533,-0.025235021156803896,0.005245560937952729,-0.004763882925198817
0.11226807587112361,0.006758906790787983,-0.026000992926529794,0.008988727588479323,0.005062423019885709
-0.026505503951053718,-0.00806563514767783,-0.03230397119740809,0.006906748988960348,-0.012206710793780006
0.04948142717033401,-0.016730119694970104,-0.020588428632227894,0.0051758145379481495,-0.016549645776696986
0.013756495442486256,-0.004741504517803739,-0.016932868363135272,0.005575964441954087,0.02997507913519313
-0.18699567128402433,-0.027185891250562567,-0.022644767043315108,0.01031526867902068,-0.016206958567915403
-0.06164713186524576,-0.014761976495536155,-0.017447154373918746,0.00761881818402682,0.0006452887508090405
-0.16100078863888445,0.0013842016953708996,-0.012980910606634205,0.010580657901429683,0.0335903283937876
0.1302565332169828,0.030769561075242133,-0.009319380241972389,0.005667600094172892,0.002035325668183539
0.06667934039410575,-0.02346787084724522,0.008393040029803126,0.00801693631858724,-0.06372352350681013
0.07559575180800071,0.010226093156637407,0.09084831284941626,0.013604246807587926,0.012640587036319286
0.04679713141042491,-0.0027031182258979397,-0.017980948636876676,0.00714666471144717,-0.0061943710043024765
-0.11687407092677592,-0.00015197592407708205,-0.020206303041343646,0.009366013158092832,-0.004364347099696205
0.043895655292923524,-0.0016305386297293084,-0.022930540504627814,0.005105870331990293,-0.0033563056832596407
-0.04757995382988293,-0.012747711665588303,-0.02459001980297617,0.007058286306809156,-0.013554923370923492
0.1370775392612001,0.014935324240694143,-0.02385895941224107,0.00654100639828644,-0.0021990554501645928
0.04730853421221323,-8.177783733832175e-05,-0.02229158641950905,0.005241184608272044,-0.003840156555467306
-0.08822692194512231,-0.01998776850887493,-0.009021721152789576,0.004963356415930468,0.0002134496512957997
0.13987542545836557,0.03696116995978439,-0.00418722151257159,0.004903969714071235,0.015875810961588886
0.02692210282898721,-0.001398718766901008,-0.02453483220309939,0.007907908950157213,-0.012494506725071583
0.012882576799309755,0.007759759765683181,-0.018727185708677437,0.007062116061315358,0.00017313525670685205
-0.03547239239583282,0.0019015286858978702,-0.021308908610049217,0.009161535318597513,-0.006547294145136427
-0.061429587402581635,-0.0041484689638761575,-0.018141425565407435,0.008228737679365284,-0.003479483802977347
0.043427444379829774,0.006423476700416533,-0.022532058807235595,0.009585702706517412,-0.0028549668566311085
0.016604130584645094,0.022191033952474723,-0.038487525873304555,0.005783387390194996,-0.014271667529497729
0.05480300426620403,0.007913448552062115,0.07724394338253922,0.0076287022745657705,-0.00614054220262398
-0.01635372431121154,-0.005395792036440761,-0.02785089512499138,0.007449074561954077,-0.015649458368491943
-0.08810305016932936,0.0026819907759969754,-0.02090873882918731,0.0072396308051065235,-0.009128601465102968
0.043427444379829774,0.006423476700416533,-0.022532058807235595,0.009585702706517412,-0.0028549668566311085
0.03698041883924,0.007318759609010142,-0.011021812647156721,0.007340340102429405,-0.0022383879741468297
0.12809297488926194,-0.020508862381061588,0.11015847377737355,0.014420441873968352,0.01561939975289947
-0.10179624954686241,-0.009585203217898275,-0.021200874360134445,0.006714901251901496,-0.007846454267978718
-0.15830609583937855,-0.012664413298667094,-0.02165277460507657,0.01123562318728349,-0.009784169173641687
0.01917671311889428,0.015903574100512026,0.09767129415279753,0.007139652673531641,0.017078554625120534
-0.008214358588922197,-0.0313725451580669,-0.1638302757219971,0.0031458003251047402,-0.007982751916628552
-0.16754072103130066,-0.011503075421593137,-0.02350456865129207,0.008771104679786876,-0.01511848919378147
0.04354034312046788,0.004192836651417064,-0.01793028191739697,0.005702059817516797,0.027025122177834964
0.04885603300774255,0.001219901498318297,-0.017579794755093442,0.007258688805918569,-0.004136699434617549
0.13847397114547616,0.012835381491501818,0.20453967139728196,0.012798106874547117,0.017610967893248924
-0.16754072103130066,-0.011503075421593137,-0.02350456865129207,0.008771104679786876,-0.01511848919378147
0.02368207573274988,-0.0135601261862243,-0.04075768604191288,0.00655660223150605,-0.023426710178195673
0.009817646688496861,0.004195687300488711,-0.019368659188582004,0.006841532300020035,-0.0022420299927136188
0.009817646688496861,0.004195687300488711,-0.019368659188582004,0.006841532300020035,-0.0022420299927136188
-0.027051695563646866,-0.009730379135269345,-0.02621355972808466,0.006847587356295546,-0.014673705943412673
-0.08810305016932936,0.0026819907759969754,-0.02090873882918731,0.0072396308051065235,-0.009128601465102968
0.04948142717033401,-0.016730119694970104,-0.020588428632227894,0.0051758145379481495,-0.016549645776696986
0.0504687345354712,0.012100499575654662,-0.01579446053529955,0.0072273533384490775,-0.0016206731504736622
0.1273165254312406,0.01184310630560876,-0.021038412064567635,0.006196561950282852,-0.011004272608273913
0.03243692608105716,-0.0028700708727644533,-0.025235021156803896,0.005245560937952729,-0.004763882925198817
0.16362493129561217,0.021861017026132884,0.20684651079079985,0.0111509144059128,0.01434729515182322
0.10857339179035012,-0.028924870609771388,-0.025103102559773216,0.005226368552252238,-0.026992861063466718
-0.09344370043517332,-0.009986242060010283,-0.007694673260358017,0.003093688664577931,-0.015416767390646903
-0.001232298577211579,-0.02075220381652792,-0.05033810078414753,0.008225008515862175,-0.00042130522464285875
-0.16754072103130066,-0.011503075421593137,-0.02350456865129207,0.008771104679786876,-0.01511848919378147
-0.061429587402581635,-0.0041484689638761575,-0.018141425565407435,0.008228737679365284,-0.003479483802977347
-0.14535876948704446,-0.02149255780258207,-0.022275456608550313,0.008113253104958867,-0.005750860767979755
0.01349623747235078,-0.004129056056570017,-0.016506302300410128,-0.07122986170918609,-0.014415464054311869
-0.021670809757844436,-0.028194257519966317,-0.02706277150099039,0.007814649931970957,0.003290292056640434
0.04730853421221323,-8.177783733832175e-05,-0.02229158641950905,0.005241184608272044,-0.003840156555467306
0.11283738210257409,0.0369490183023936,-0.010552627325161245,-0.021688769962147768,-0.0030345357406020737
-0.020268258222953025,-0.08688067967423634,-0.025844585253547374,0.004203510237337917,-0.014069601921776295
0.06463234325054287,-0.00272210389946811,-0.01116621075334804,0.007283905930910208,-0.005085241624390924
0.02692210282898721,-0.001398718766901008,-0.02453483220309939,0.007907908950157213,-0.012494506725071583
-0.03139171011473541,-0.002820275285301156,-0.00885855972976076,0.005596384157948946,0.02286423375242988
0.0247458193454894,0.008633727295238402,-0.00963771191592459,0.006481606400438574,0.011262364167292422
0.09361035296886384,-0.012196620229954748,-0.02238613436316165,0.009539261309894482,0.0014244804261991596
-0.0012748426794057452,0.01810274429154308,0.14516440103614062,0.007043176844728859,0.00506113049546581
